.04400,0.16100,-0.16100,1.4090e+02,2.060e+01,-2.060e+01,1.09,3.100e-01,-1.100e-01,1825.0,,,2623.55,2247.63,-768.54,10.80,1,q1_q17_dr25_tce,5806.00,163.00,-204.00,4.528,0.036,-0.192,0.8990,0.2600,-0.0870,287.812870,46.340569,15.769
9899449,K08190.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,1,1,1.332565736,8.1900000e-07,-8.1900000e-07,132.0498150,5.180000e-04,-5.180000e-04,1.2680,0.1310,-0.0730,6.08280,0.02960,-0.02960,2.3198e+03,9.400e+00,-9.400e+00,33.69,1.056e+01,-3.510e+00,1674.0,,,1849.94,1781.35,-568.90,301.70,1,q1_q17_dr25_tce,6014.00,198.00,-217.00,4.494,0.054,-0.216,0.9580,0.3000,-0.1000,295.243260,46.794891,15.625
9962731,K08191.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,0,385.397430000,2.8080000e-02,-2.8080000e-02,340.6913000,7.430000e-02,-7.430000e-02,0.5870,0.3740,-0.4000,21.69000,2.20000,-2.20000,1.3230e+02,1.590e+01,-1.590e+01,1.59,2.500e-01,-3.100e-01,285.0,,,1.57,0.65,-0.61,10.90,1,q1_q17_dr25_tce,5676.00,76.00,-76.00,4.175,0.188,-0.101,1.3360,0.2130,-0.2600,296.374970,46.806492,13.114
12117215,K08296.01,,FALSE POSITIVE,FALSE POSITIVE,0.1160,1,0,0,0,272.542880870,,,349.7527344,,,0.2870,,,3.02460,,,8.0720e+02,,,2.35,6.100e-01,-2.000e-01,255.0,,,1.00,0.76,-0.25,5.70,1,q1_q17_dr25_tce,5677.00,152.00,-152.00,4.563,0.044,-0.176,0.8280,0.2160,-0.0720,294.927950,50.662369,15.111
12168280,K08297.01,,CANDIDATE,CANDIDATE,0.1410,0,0,0,0,229.957537000,6.7280000e-03,-6.7280000e-03,326.0184000,1.510000e-02,-1.510000e-02,1.1750,74.3100,-4.2030,7.59000,1.00000,-1.00000,4.0000e+02,4.920e+01,-4.920e+01,43.78,7.770e+00,-1.066e+01,444.0,,,9.22,4.18,-4.21,10.20,1,q1_q17_dr25_tce,6419.00,77.00,-83.00,3.978,0.195,-0.120,2.0570,0.3650,-0.5010,295.977940,50.771481,10.505
9912977,K07977.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,0.943937200,2.8000000e-08,-2.8000000e-08,131.8207372,2.280000e-05,-2.280000e-05,0.6810,0.0030,-0.0040,7.27446,0.00258,-0.00258,2.7944e+05,5.850e+01,-5.850e+01,88.91,2.482e+01,-3.035e+01,2273.0,,,6347.81,5465.82,-3937.46,6351.70,1,q1_q17_dr25_tce,5959.00,195.00,-195.00,4.126,0.338,-0.182,1.3650,0.3810,-0.4660,299.426850,46.700150,13.726
9938836,K07978.01,,CANDIDATE,CANDIDATE,0.8430,0,0,0,0,7.268181700,1.6350000e-04,-1.6350000e-04,135.9348000,2.350000e-02,-2.350000e-02,0.7800,0.2000,-0.5550,4.98500,0.50300,-0.50300,4.6700e+01,5.400e+00,-5.400e+00,1.66,4.000e-01,-7.400e-01,1444.0,,,1027.95,765.47,-761.00,9.70,1,q1_q17_dr25_tce,6297.00,198.00,-242.00,3.890,0.405,-0.135,2.2190,0.5360,-0.9960,285.307680,46.829803,13.729
9941425,K07979.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,0,1.075158342,8.6190000e-06,-8.6190000e-06,131.7092000,6.550000e-03,-6.550000e-03,0.1570,0.3030,-0.1570,1.29500,0.42900,-0.42900,3.0200e+01,5.800e+00,-5.800e+00,20.09,2.650e+00,-4.160e+00,6988.0,,,565413.02,225128.97,-245918.84,8.00,1,q1_q17_dr25_tce,4067.00,90.00,-107.00,1.541,0.030,-0.030,38.4460,5.0670,-7.9630,286.837890,46.830837,12.032
9959368,K07980.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,1.332558010,2.3840000e-05,-2.3840000e-05,132.0631000,1.430000e-02,-1.430000e-02,0.3970,0.0750,-0.3970,4.74000,0.54600,-0.54600,4.8700e+01,9.400e+00,-9.400e+00,0.62,1.000e-01,-8.000e-02,1443.0,,,1025.10,573.49,-334.27,8.70,1,q1_q17_dr25_tce,5161.00,170.00,-154.00,4.452,0.117,-0.156,0.8920,0.1520,-0.1140,295.153320,46.828011,15.305
9959765,K07981.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,1.332504510,2.8320000e-05,-2.8320000e-05,132.1018000,2.170000e-02,-2.170000e-02,0.2950,0.1840,-0.2950,4.14300,0.49900,-0.49900,2.7400e+01,3.200e+00,-3.200e+00,0.62,1.800e-01,-8.000e-02,1993.0,,,3726.12,3251.57,-1252.18,11.60,1,q1_q17_dr25_tce,6600.00,165.00,-214.00,4.364,0.084,-0.196,1.1570,0.3500,-0.1500,295.303530,46.805740,13.793
10011213,K07982.01,,CANDIDATE,CANDIDATE,0.1890,0,0,0,0,376.379890000,4.6800000e-02,-4.6800000e-02,486.6022000,7.110000e-02,-7.110000e-02,0.3050,0.2080,-0.3050,13.99000,2.20000,-2.20000,1.1400e+03,1.060e+02,-1.060e+02,3.26,1.000e+00,-3.300e-01,265.0,,,1.16,1.07,-0.35,13.30,1,q1_q17_dr25_tce,6231.00,188.00,-225.00,4.488,0.054,-0.216,0.9550,0.2910,-0.0970,291.604550,46.973289,15.632
10014875,K07983.01,,FALSE POSITIVE,FALSE POSITIVE,0.0300,1,0,0,0,453.648750000,6.7250000e-02,-6.7250000e-02,296.6153000,8.590000e-02,-8.590000e-02,0.5190,0.4480,-0.3050,18.34000,3.20000,-3.20000,5.2340e+02,5.460e+01,-5.460e+01,2.18,6.500e-01,-2.200e-01,239.0,,,0.77,0.69,-0.22,9.00,1,q1_q17_dr25_tce,6060.00,181.00,-199.00,4.509,0.050,-0.200,0.9250,0.2770,-0.0920,293.193420,46.916550,15.677
3954211,K08090.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,0.594274521,4.2100000e-07,-4.2100000e-07,131.8395080,5.980000e-04,-5.980000e-04,0.8330,0.0600,-0.5180,2.16200,0.14000,-0.14000,4.6915e+03,6.900e+01,-6.900e+01,8.70,2.590e+00,-8.600e-01,2436.0,,,8367.99,7342.71,-2552.62,83.90,1,q1_q17_dr25_tce,6321.00,174.00,-239.00,4.417,0.060,-0.192,1.1250,0.3350,-0.1120,291.490510,39.048660,15.676
4056579,K08091.01,,FALSE POSITIVE,FALSE POSITIVE,0.1980,1,0,0,0,239.179477000,3.2260000e-03,-3.2260000e-03,188.4709200,8.640000e-03,-8.640000e-03,0.1650,0.2900,-0.1640,2.93000,0.39900,-0.39900,7.5090e+02,7.290e+01,-7.290e+01,18.27,8.600e-01,-4.870e+00,583.0,,,27.38,4.44,-14.45,12.10,1,q1_q17_dr25_tce,4915.00,72.00,-157.00,3.063,0.030,-0.030,6.8770,0.3240,-1.8340,291.406190,39.184292,13.265
4276445,K08092.01,,FALSE POSITIVE,FALSE POSITIVE,0.0500,1,0,0,0,405.653770000,2.4180000e-02,-2.4180000e-02,266.3288000,5.160000e-02,-5.160000e-02,0.1020,0.3770,-0.1020,11.02000,3.20000,-3.20000,5.2100e+02,1.740e+02,-1.740e+02,2.03,5.600e-01,-1.900e-01,246.0,,,0.87,0.71,-0.25,7.70,1,q1_q17_dr25_tce,6102.00,183.00,-201.00,4.528,0.050,-0.200,0.8870,0.2420,-0.0860,294.931730,39.361820,15.240
4371172,K08093.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,1,0,73.992267000,1.9370000e-03,-1.9370000e-03,143.4283000,2.020000e-02,-2.020000e-02,0.4460,0.5390,-0.2470,5.69200,0.79500,-0.79500,2.2560e+02,4.450e+01,-4.450e+01,2.86,1.380e+00,-1.680e+00,546.0,,,20.98,33.30,-17.85,7.90,1,q1_q17_dr25_tce,5271.00,222.00,-167.00,3.878,0.665,-0.285,1.8950,0.9120,-1.1140,293.221860,39.430443,13.791
4557341,K08094.01,,FALSE POSITIVE,FALSE POSITIVE,0.0050,1,0,1,0,361.901618000,8.8980000e-03,-8.8980000e-03,405.3021000,2.000000e-02,-2.000000e-02,0.0930,0.3580,-0.0930,4.98400,0.82800,-0.82800,1.8410e+02,2.650e+01,-2.650e+01,0.95,1.100e-01,-8.000e-02,198.0,,,0.37,0.14,-0.09,8.50,1,q1_q17_dr25_tce,5053.00,136.00,-136.00,4.603,0.040,-0.060,0.7170,0.0860,-0.0580,290.378910,39.694000,12.673
4645492,K08095.01,,FALSE POSITIVE,FALSE POSITIVE,0.3000,1,0,0,0,508.041030000,1.0020000e-02,-1.0020000e-02,361.7222000,1.190000e-02,-1.190000e-02,0.4760,0.4890,-0.2720,5.39800,0.51900,-0.51900,3.7170e+02,4.540e+01,-4.540e+01,1.89,1.800e-01,-7.000e-02,217.0,,,0.53,0.14,-0.07,9.90,1,q1_q17_dr25_tce,5672.00,68.00,-85.00,4.503,0.015,-0.080,0.9650,0.0940,-0.0360,288.978240,39.750259,13.942
4738095,K08096.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,309.933134000,9.4760000e-03,-9.4760000e-03,141.9846000,2.010000e-02,-2.010000e-02,0.7300,0.2240,-0.4910,7.16500,0.76000,-0.76000,1.7610e+02,2.690e+01,-2.690e+01,1.80,3.800e-01,-2.500e-01,319.0,,,2.43,1.47,-0.85,8.30,1,q1_q17_dr25_tce,6299.00,149.00,-204.00,4.325,0.081,-0.150,1.2620,0.2630,-0.1750,289.168150,39.829182,13.147
10023069,K08192.01,,FALSE POSITIVE,FALSE POSITIVE,0.1970,1,0,0,0,266.977677000,2.8490000e-03,-2.8490000e-03,240.8434200,8.990000e-03,-8.990000e-03,0.8950,0.0500,-0.6940,8.59000,0.29100,-0.29100,3.8960e+02,2.730e+01,-2.730e+01,7.86,9.700e-01,-2.890e+00,549.0,,,21.53,8.68,-13.92,16.00,1,q1_q17_dr25_tce,6619.00,180.00,-200.00,3.595,0.296,-0.074,3.4100,0.4180,-1.2550,296.231840,46.909012,13.357
10028127,K08193.01,,CANDIDATE,CANDIDATE,0.5190,0,0,0,0,367.947848000,4.7870000e-03,-4.7870000e-03,416.2099800,9.720000e-03,-9.720000e-03,0.9020,0.0620,-0.6380,4.24900,0.31800,-0.31800,1.3010e+03,1.420e+02,-1.420e+02,3.72,9.000e-01,-3.000e-01,228.0,,,0.64,0.45,-0.16,10.70,1,q1_q17_dr25_tce,5570.00,150.00,-166.00,4.561,0.030,-0.170,0.8550,0.2070,-0.0690,297.733980,46.961529,15.719
10079317,K08194.01,,FALSE POSITIVE,FALSE POSITIVE,0.0240,1,0,0,0,236.257768880,,,153.9570927,,,0.0850,,,3.35490,,,1.6840e+02,,,2.69,5.500e-01,-8.300e-01,460.0,,,10.61,6.41,-6.11,5.30,1,q1_q17_dr25_tce,6645.00,167.00,-200.00,3.952,0.266,-0.114,2.0540,0.4210,-0.6320,293.505340,47.018719,12.885
10079481,K08195.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,330.808790000,2.3790000e-02,-2.3790000e-02,281.1568000,2.440000e-02,-2.440000e-02,0.9200,0.0230,-0.6290,21.66900,0.35800,-0.35800,2.7480e+02,1.230e+01,-1.230e+01,2.13,4.400e-01,-3.000e-01,290.0,,,1.67,1.02,-0.58,24.40,1,q1_q17_dr25_tce,6158.00,155.00,-186.00,4.382,0.096,-0.144,1.0660,0.2220,-0.1480,293.565280,47.093620,11.976
10081899,K08196.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,522.646130000,5.2850000e-02,-5.2850000e-02,190.3389000,7.630000e-02,-7.630000e-02,0.0070,0.4360,-0.0070,17.77000,2.60000,-2.60000,6.4810e+02,7.430e+01,-7.430e+01,0.80,7.000e-02,-1.000e-01,92.0,,,0.02,0.00,-0.01,10.50,1,q1_q17_dr25_tce,3439.00,41.00,-41.00,4.939,0.044,-0.036,0.3180,0.0300,-0.0370,294.464570,47.045441,15.279
10199817,K08197.01,,FALSE POSITIVE,FALSE POSITIVE,0.0530,1,0,0,0,392.942470000,1.5300000e-02,-1.5300000e-02,383.6730000,3.450000e-02,-3.450000e-02,0.0100,0.4360,-0.0100,11.05500,0.84900,-0.84900,1.2030e+02,1.310e+01,-1.310e+01,1.60,3.900e-01,-5.900e-01,347.0,,,3.43,2.58,-2.24,10.00,1,q1_q17_dr25_tce,6596.00,206.00,-229.00,4.073,0.385,-0.165,1.4400,0.3530,-0.5290,288.394560,47.264351,12.152
10205598,K08198.01,,FALSE POSITIVE,FALSE POSITIVE,0.0080,1,0,0,0,373.893980000,1.6610000e-02,-1.6610000e-02,261.4968000,3.490000e-02,-3.490000e-02,0.9630,0.0670,-0.6580,27.66000,2.30000,-2.30000,7.3000e+02,5.240e+01,-5.240e+01,2.51,2.700e-01,-2.400e-01,206.0,,,0.42,0.16,-0.11,18.50,3,q1_q17_dr25_tce,5263.00,157.00,-141.00,4.574,0.078,-0.052,0.6990,0.0740,-0.0660,290.935970,47.290730,14.911
10031643,K07984.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,0,1,8.589870800,1.8460000e-04,-1.8460000e-04,132.0161000,1.570000e-02,-1.570000e-02,0.7650,0.0230,-0.5410,4.80600,0.63400,-0.63400,8.7700e+01,1.300e+01,-1.300e+01,1.11,3.200e-01,-2.300e-01,929.0,,,176.40,152.77,-77.60,8.40,1,q1_q17_dr25_tce,5638.00,169.00,-152.00,4.296,0.231,-0.189,1.0880,0.3130,-0.2280,298.749210,46.973351,14.478
10090151,K07985.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,1,0,0.527698548,1.1600000e-07,-1.1600000e-07,131.7050930,1.700000e-04,-1.700000e-04,1.2520,0.0510,-0.0490,3.22210,0.01740,-0.01740,1.5792e+03,4.600e+00,-4.600e+00,29.35,7.700e+00,-2.570e+00,2088.0,,,4500.53,3406.38,-1175.26,453.30,1,q1_q17_dr25_tce,5638.00,139.00,-166.00,4.529,0.035,-0.196,0.9030,0.2370,-0.0790,297.188750,47.093819,14.082
10128825,K07986.01,,CANDIDATE,CANDIDATE,0.4970,0,0,0,0,1.739849410,1.7800000e-05,-1.7800000e-05,133.0012700,7.690000e-03,-7.690000e-03,0.0430,0.4230,-0.0430,3.11400,0.22900,-0.22900,4.8500e+01,5.400e+00,-5.400e+00,0.72,2.400e-01,-8.000e-02,1608.0,,,1585.81,1537.86,-502.22,10.60,1,q1_q17_dr25_tce,6119.00,165.00,-220.00,4.444,0.056,-0.224,1.0310,0.3410,-0.1140,286.509370,47.163219,14.757
10147276,K07987.01,,FALSE POSITIVE,FALSE POSITIVE,0.0210,0,0,1,0,0.681401611,2.4340000e-06,-2.4340000e-06,132.1817500,2.850000e-03,-2.850000e-03,0.1470,0.3090,-0.1470,0.86500,0.16200,-0.16200,1.0360e+02,1.470e+01,-1.470e+01,1.07,3.600e-01,-1.100e-01,2218.0,,,5713.41,5675.74,-1836.94,12.30,1,q1_q17_dr25_tce,6173.00,193.00,-236.00,4.447,0.056,-0.224,1.0410,0.3410,-0.1140,294.164890,47.176281,15.385
10155286,K07988.01,,CANDIDATE,CANDIDATE,0.0920,0,0,0,0,333.486169000,4.2350000e-03,-4.2350000e-03,153.6150100,5.070000e-03,-5.070000e-03,0.2140,0.2550,-0.2140,3.19900,0.22900,-0.22900,6.3910e+02,5.270e+01,-5.270e+01,19.30,5.500e-01,-4.680e+00,557.0,,,22.68,2.07,-10.95,14.00,1,q1_q17_dr25_tce,4989.00,39.00,-128.00,2.992,0.030,-0.027,7.8240,0.2230,-1.8960,296.762880,47.145142,10.998
10156110,K07989.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,4.856034820,6.3560000e-05,-6.3560000e-05,135.9933000,1.080000e-02,-1.080000e-02,0.1340,0.3230,-0.1340,3.07800,0.28300,-0.28300,7.6700e+01,1.080e+01,-1.080e+01,1.05,3.600e-01,-1.200e-01,1266.0,,,607.42,600.39,-194.33,8.20,1,q1_q17_dr25_tce,6469.00,158.00,-225.00,4.385,0.054,-0.216,1.1930,0.4100,-0.1370,297.009770,47.121021,14.826
1_q17_dr25_tce,,,,,,,,,,301.661800,44.577499,14.010
8588982,K08158.01,,FALSE POSITIVE,FALSE POSITIVE,0.0010,1,0,0,0,116.025744000,1.3440000e-03,-1.3440000e-03,206.3934800,6.020000e-03,-6.020000e-03,0.0170,0.6350,-0.0170,3.53900,0.79000,-0.79000,1.3610e+03,1.070e+02,-1.070e+02,37.99,6.610e+00,-8.820e+00,893.0,,,150.02,66.72,-67.22,18.50,1,q1_q17_dr25_tce,4575.00,54.00,-75.00,2.592,0.136,-0.084,10.7880,1.8780,-2.5040,300.587680,44.681862,12.184
6182508,K08261.01,,FALSE POSITIVE,FALSE POSITIVE,0.1280,1,0,0,0,85.977042600,8.8020000e-04,-8.8020000e-04,159.3127000,1.070000e-02,-1.070000e-02,0.0420,0.4060,-0.0420,1.91900,0.22400,-0.22400,1.0640e+03,1.580e+02,-1.580e+02,1.46,1.200e-01,-1.700e-01,202.0,,,0.40,0.10,-0.12,8.00,1,q1_q17_dr25_tce,3710.00,81.00,-89.00,4.797,0.054,-0.036,0.4520,0.0360,-0.0530,282.909850,41.502739,15.901
6195669,K08262.01,,FALSE POSITIVE,FALSE POSITIVE,0.0900,0,1,0,0,370.943530000,1.2560000e-02,-1.2560000e-02,261.1772000,2.190000e-02,-2.190000e-02,1.2940,70.8600,-2.5010,16.64000,1.30000,-1.30000,1.0713e+03,8.830e+01,-8.830e+01,27.77,6.480e+00,-2.150e+00,228.0,,,0.64,0.45,-0.15,14.60,1,q1_q17_dr25_tce,5755.00,155.00,-173.00,4.588,0.040,-0.160,0.7760,0.1810,-0.0600,288.813570,41.555119,15.048
6356506,K08263.01,,CANDIDATE,CANDIDATE,0.2910,0,0,0,0,280.555440000,2.5260000e-02,-2.5260000e-02,308.0323000,4.040000e-02,-4.040000e-02,0.0310,0.4190,-0.0310,12.75700,0.72300,-0.72300,4.0140e+02,4.840e+01,-4.840e+01,2.17,7.200e-01,-2.400e-01,308.0,,,2.13,2.11,-0.69,9.30,1,q1_q17_dr25_tce,6292.00,174.00,-240.00,4.426,0.054,-0.216,1.0780,0.3610,-0.1200,289.325930,41.749939,15.160
6583107,K08264.01,,FALSE POSITIVE,FALSE POSITIVE,0.1680,1,0,0,0,30.626192700,2.3830000e-04,-2.3830000e-04,157.9461300,6.980000e-03,-6.980000e-03,0.3860,0.2020,-0.3860,1.10700,0.23800,-0.23800,1.6260e+02,3.910e+01,-3.910e+01,1.55,4.300e-01,-3.800e-01,655.0,,,43.61,36.13,-21.98,6.60,1,q1_q17_dr25_tce,5860.00,177.00,-195.00,4.244,0.231,-0.189,1.1970,0.3280,-0.2950,283.242830,42.028561,13.891
6681618,K08265.01,,FALSE POSITIVE,FALSE POSITIVE,0.1280,1,0,0,0,364.421890000,1.6750000e-02,-1.6750000e-02,303.9267000,2.580000e-02,-2.580000e-02,1.2760,70.0800,-1.7750,38.14000,1.90000,-1.90000,2.4980e+03,1.120e+02,-1.120e+02,36.37,1.096e+01,-3.670e+00,264.0,,,1.14,1.05,-0.35,28.50,1,q1_q17_dr25_tce,6047.00,190.00,-232.00,4.470,0.052,-0.208,1.0020,0.3020,-0.1010,288.773160,42.137081,15.975
6946985,K08266.01,,FALSE POSITIVE,FALSE POSITIVE,0.3880,1,0,0,0,440.584562000,8.2620000e-03,-8.2620000e-03,564.1280600,9.160000e-03,-9.160000e-03,0.0620,0.3980,-0.0620,10.53400,0.39200,-0.39200,6.5900e+01,4.800e+00,-4.800e+00,1.67,7.700e-01,-4.200e-01,505.0,,,15.38,21.31,-8.07,16.10,1,q1_q17_dr25_tce,9935.00,276.00,-415.00,4.205,0.144,-0.267,1.9960,0.9230,-0.4970,291.295500,42.449940,9.397
7106438,K08267.01,,FALSE POSITIVE,FALSE POSITIVE,0.1270,1,0,0,0,269.331027000,8.1330000e-03,-8.1330000e-03,232.6164000,2.510000e-02,-2.510000e-02,0.6790,0.0460,-0.4990,4.89100,0.68900,-0.68900,5.1570e+02,8.170e+01,-8.170e+01,2.54,8.600e-01,-3.400e-01,304.0,,,2.02,2.08,-0.73,7.90,1,q1_q17_dr25_tce,6129.00,193.00,-236.00,4.419,0.072,-0.217,1.0550,0.3580,-0.1430,288.083680,42.676392,15.394
9529148,K07942.01,,FALSE POSITIVE,FALSE POSITIVE,0.2930,1,0,0,0,25.342869600,2.4420000e-04,-2.4420000e-04,132.6844000,9.370000e-03,-9.370000e-03,0.5540,0.0120,-0.4730,1.51000,0.29600,-0.29600,2.3050e+02,4.160e+01,-4.160e+01,1.85,5.500e-01,-2.300e-01,706.0,,,58.81,50.63,-19.50,7.50,1,q1_q17_dr25_tce,6311.00,151.00,-227.00,4.398,0.052,-0.195,1.1720,0.3530,-0.1410,292.941800,46.193691,15.000
9531850,K07943.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,0.662342650,5.0970000e-06,-5.0970000e-06,131.7140000,8.120000e-03,-8.120000e-03,0.6310,0.0320,-0.4880,1.04900,0.14500,-0.14500,2.3590e+03,2.720e+02,-2.720e+02,5.13,0.000e+00,0.000e+00,2089.0,,,4499.32,0.00,0.00,12.40,1,q1_q17_dr25_tce,5780.00,,,4.438,,,1.0000,,,294.086330,46.131641,17.332
9541094,K07944.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.536654028,2.7640000e-06,-2.7640000e-06,131.7066300,4.930000e-03,-4.930000e-03,0.6200,0.0180,-0.4990,2.78300,0.16900,-0.16900,4.1000e+01,2.500e+00,-2.500e+00,0.67,1.900e-01,-9.000e-02,2299.0,,,6574.04,5356.26,-2175.84,21.80,1,q1_q17_dr25_tce,5887.00,146.00,-176.00,4.421,0.087,-0.203,1.0010,0.2830,-0.1310,297.275790,46.132751,13.805
9579753,K07945.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,0,1,1.089081490,1.4200000e-05,-1.4200000e-05,132.0192000,1.400000e-02,-1.400000e-02,0.3100,0.1490,-0.3100,2.26200,0.25100,-0.25100,1.3070e+02,1.550e+01,-1.550e+01,0.69,4.000e-02,-8.000e-02,1131.0,,,386.20,123.02,-124.33,9.90,1,q1_q17_dr25_tce,4327.00,152.00,-167.00,4.639,0.060,-0.024,0.6140,0.0440,-0.0670,287.954900,46.298271,15.597
9588880,K07946.01,,FALSE POSITIVE,FALSE POSITIVE,0.2350,1,0,0,0,77.976211550,,,175.3549500,,,,,,2.00000,,,,,,,,,,,,,,,,7,q1_q17_dr25_tce,,,,,,,,,,292.165950,46.227631,14.703
9592831,K07947.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.609668222,9.1700000e-06,-9.1700000e-06,131.9340000,1.660000e-02,-1.660000e-02,0.1350,0.3290,-0.1350,2.83600,0.26700,-0.26700,2.8760e+02,2.270e+01,-2.270e+01,1.35,2.300e-01,-1.000e-01,1805.0,,,2491.57,1431.05,-640.58,15.70,1,q1_q17_dr25_tce,5296.00,190.00,-174.00,4.576,0.030,-0.120,0.8150,0.1380,-0.0640,293.760860,46.231201,16.678
9602658,K07948.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,3.556504030,6.8380000e-05,-6.8380000e-05,133.5416000,1.390000e-02,-1.390000e-02,0.8460,0.1250,-0.5960,6.86200,0.48600,-0.48600,1.3230e+02,1.330e+01,-1.330e+01,0.56,7.000e-02,-9.000e-02,580.0,,,26.66,12.76,-10.17,11.80,1,q1_q17_dr25_tce,3745.00,122.00,-133.00,4.819,0.077,-0.056,0.4270,0.0600,-0.0660,297.162840,46.276310,15.802
11453349,K08055.01,,CANDIDATE,CANDIDATE,0.9070,0,0,0,0,4.406607370,4.1220000e-05,-4.1220000e-05,133.3556100,7.740000e-03,-7.740000e-03,0.4330,0.0350,-0.4330,2.10700,0.25700,-0.25700,7.0700e+01,1.110e+01,-1.110e+01,0.86,2.700e-01,-9.000e-02,1152.0,,,415.56,400.77,-127.23,8.10,1,q1_q17_dr25_tce,6063.00,190.00,-211.00,4.470,0.052,-0.208,1.0010,0.3180,-0.1060,290.818240,49.305580,14.689
11560397,K08056.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,0.527673051,2.9120000e-06,-2.9120000e-06,131.8204200,5.210000e-03,-5.210000e-03,0.2160,0.2590,-0.2160,1.63100,0.16300,-0.16300,2.8300e+01,2.800e+00,-2.800e+00,1.43,2.500e-01,-7.600e-01,4056.0,,,63629.23,36040.94,-51500.22,13.50,1,q1_q17_dr25_tce,6762.00,214.00,-262.00,3.738,0.544,-0.096,2.6370,0.4640,-1.3910,292.546630,49.543373,13.699
11565903,K08057.01,,FALSE POSITIVE,FALSE POSITIVE,0.2380,1,0,0,0,117.140785000,4.4690000e-03,-4.4690000e-03,245.0828000,2.040000e-02,-2.040000e-02,0.6430,0.2990,-0.4260,3.40100,0.75800,-0.75800,3.3710e+02,5.320e+01,-5.320e+01,15.87,4.800e-01,-4.340e+00,862.0,,,130.52,13.58,-71.18,8.50,1,q1_q17_dr25_tce,5282.00,52.00,-195.00,2.932,0.033,-0.027,8.2430,0.2500,-2.2510,295.140560,49.557060,13.015
11601597,K08058.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,0.590281548,4.0620000e-06,-4.0620000e-06,131.6912700,6.540000e-03,-6.540000e-03,0.8010,0.1620,-0.5580,2.72000,0.35200,-0.35200,2.1600e+01,1.400e+00,-1.400e+00,0.68,1.500e-01,-1.600e-01,2643.0,,,11597.35,7737.68,-5421.27,20.60,1,q1_q17_dr25_tce,6124.00,165.00,-184.00,4.196,0.198,-0.132,1.3150,0.2950,-0.2950,286.478490,49.641140,12.174
11612241,K08059.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,4.564714700,1.0060000e-04,-1.0060000e-04,133.0763000,1.710000e-02,-1.710000e-02,0.6470,0.3180,-0.4210,13.39500,0.63000,-0.63000,9.9300e+01,6.400e+00,-6.400e+00,1.04,3.100e-01,-1.400e-01,1131.0,,,387.76,344.79,-128.18,18.00,3,q1_q17_dr25_tce,5953.00,161.00,-179.00,4.433,0.087,-0.203,0.9900,0.3000,-0.1290,292.653870,49.644138,14.095
11661803,K08060.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,372.086704000,2.3790000e-03,-2.3790000e-03,404.8990100,4.730000e-03,-4.730000e-03,1.2660,72.5800,-1.6940,3.68600,0.26500,-0.26500,2.4940e+03,1.580e+02,-1.580e+02,38.40,1.332e+01,-4.430e+00,283.0,,,1.51,1.54,-0.50,18.00,1,q1_q17_dr25_tce,6289.00,174.00,-240.00,4.411,0.072,-0.217,1.0930,0.3790,-0.1260,291.882290,49.748161,15.279
11661803,K08060.02,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,1,0,363.448167000,4.1100000e-03,-4.1100000e-03,411.1933600,6.800000e-03,-6.800000e-03,1.2590,72.2600,-3.8870,6.01300,0.44800,-0.44800,2.1240e+03,1.340e+02,-1.340e+02,37.03,1.284e+01,-4.270e+00,285.0,,,1.56,1.59,-0.52,19.40,2,q1_q17_dr25_tce,6289.00,174.00,-240.00,4.411,0.072,-0.217,1.0930,0.3790,-0.1260,291.882290,49.748161,15.279
